koushu-handan 全台詞
版 v1353 / 本体から機械的に書き出したもの（レビュー用・本体は未変更）
各行は  行番号 ｜ 話者 ｜ 鍵の道筋 ｜ 本文
   3536 ｜ 一姫　　　 ｜ 武士(bushi) / byTone / 一姫(ichihime) / ae ｜ ふふん、際どきは腕が鳴るにゃ。こういうの、速攻で決めるにゃ！
   3536 ｜ 一姫　　　 ｜ 武士(bushi) / byTone / 一姫(ichihime) / ed ｜ 危うしなぁ……。ここは退いとくにゃ。無理は禁物、ごはん食べて次を待つにゃ。
   3536 ｜ 一姫　　　 ｜ 武士(bushi) / byTone / 一姫(ichihime) / ed ｜ 際どきなれど、退くにゃ。無理して押すと損するにゃ、しっぽ巻くにゃ。
   3536 ｜ 一姫　　　 ｜ 武士(bushi) / byTone / 一姫(ichihime) / ed ｜ ここは我慢にゃ……。おねがい、退かせてにゃ。手傷を負いたくないにゃー。
   3536 ｜ 一姫　　　 ｜ 武士(bushi) / byTone / 一姫(ichihime) / ed ｜ 迷わぬにゃ！ 退くって決めたにゃ。かしこく次を狙うにゃ、ヨシ！
   3536 ｜ 一姫　　　 ｜ 武士(bushi) / byTone / 一姫(ichihime) / ed ｜ ふふん、危ういときは退くにゃ。ごはん食べて、次を待つのが賢いにゃ。
   3536 ｜ 一姫　　　 ｜ 武士(bushi) / byTone / 一姫(ichihime) / ph ｜ にゃ──！？ てんかな手が見えたり、役満にゃ！ご主人すごいにゃ、かような配牌めったに見えぬでござる！絶対あがるにゃ！
   3536 ｜ 一姫　　　 ｜ 武士(bushi) / byTone / 一姫(ichihime) / ph ｜ 役満にゃー！ ご主人すごいにゃ、かような手めったに見えぬでござるにゃ！ ぜったいあがるにゃ、ヨシ！
   3536 ｜ 一姫　　　 ｜ 武士(bushi) / byTone / 一姫(ichihime) / ph ｜ 役満、逃さぬにゃ！ 一枚ずつ、慎重に征くにゃ、集中にゃ！
   3536 ｜ 一姫　　　 ｜ 武士(bushi) / byTone / 一姫(ichihime) / ph ｜ にゃふ〜、役満なんて夢みたいなりにゃ。腕が鳴るにゃ！
   3536 ｜ 一姫　　　 ｜ 武士(bushi) / byTone / 一姫(ichihime) / ph ｜ 決めるにゃ！ 役満、一姫があがってみせるにゃ、ヨシ！
   3536 ｜ 一姫　　　 ｜ 武士(bushi) / byTone / 一姫(ichihime) / dr ｜ 国士無双でござるにゃ！么九を集めて、一本道で征くにゃ。夢のドラネコ手なりにゃ！
   3536 ｜ 一姫　　　 ｜ 武士(bushi) / byTone / 一姫(ichihime) / dr ｜ 国士無双でござるにゃ！ 么九を集めるにゃ、夢のドラネコ手にゃ！ 征くにゃ、ヨシ！
   3536 ｜ 一姫　　　 ｜ 武士(bushi) / byTone / 一姫(ichihime) / dr ｜ 国士、一種ずつ集めるにゃ！ あわてず並べるにゃ、集中にゃ！
   3536 ｜ 一姫　　　 ｜ 武士(bushi) / byTone / 一姫(ichihime) / dr ｜ にゃふ〜、国士無双なんて滅多に見えぬでござるにゃ。ドキドキにゃ！
   3536 ｜ 一姫　　　 ｜ 武士(bushi) / byTone / 一姫(ichihime) / dr ｜ 決めたにゃ！ 国士無双、一本道で征くにゃ、ヨシ！
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / 攻め(a) ｜ 攻め寄りにて見るべし
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / 攻め(a) ｜ 攻めてよき配牌なり
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / 攻め(a) ｜ ここは攻めましょう、期待値高しなり
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / 攻め(a) ｜ 攻めぬ理由がなしなり
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / 攻め(a) ｜ 前へ出る一手が最善なり
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / 守り(d) ｜ ここは引きが基本なり
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / 守り(d) ｜ 守りを固めましょうなり
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / 守り(d) ｜ 無理せず退くが賢明なり
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / 守り(d) ｜ 攻めは危うし、退きましょうなり
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / 守り(d) ｜ 損を抑えて機を待ちましょうなり
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / デレデレ(dere) / 攻め(a) ｜ いい配牌でございまする。あなたの読みが冴えていまするね、先生は嬉しいでございまする。攻めまするぞ。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / デレデレ(dere) / 攻め(a) ｜ 攻めどきでございまする。ここで前へ出られるようになったのは、成長の証でございまする。満点をあげまするぞ。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / デレデレ(dere) / 攻め(a) ｜ 期待値は攻めに傾いていまする。あなたなら決められまする、先生が保証しまする。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / デレデレ(dere) / 攻め(a) ｜ 攻める価値がありまする。あなたの上達ぶり、見ていて頼もしいでございまする。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / デレデレ(dere) / 攻め(a) ｜ ここは攻めの一手でございまする。自信を持ってくだされ、先生はいつでも味方でございまする。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / デレデレ(dere) / 守り(d) ｜ ここは引きまするぞ。守れるようになったあなたを、先生は誇らしく思いまする。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / デレデレ(dere) / 守り(d) ｜ 引きが正解でございまする。損を避ける判断、よく身につきました。花丸でございまする。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / デレデレ(dere) / 守り(d) ｜ 押してはいけませぬ。次の機会を待ちまするぞ、先生も一緒でございまする。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / デレデレ(dere) / 守り(d) ｜ 守りも技術でございまする。この我慢ができれば一人前、あなたならできまする。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / デレデレ(dere) / 守り(d) ｜ 引きまするぞ。焦らないこと、それが上達の近道でございまする。次を狙いまするぞ。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / デレデレ(dere) / ae ｜ 際どい局面でございまするが、攻めまするぞ。あなたの成長した打ち筋なら、期待値が味方しまする。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / デレデレ(dere) / ae ｜ ここは攻めでございまする。迷えるようになったこと自体が進歩でございまする。先生は嬉しいでござるぞ。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / デレデレ(dere) / ae ｜ 五分の勝負でございまするが、前へ。あなたを信じていまする、思い切って打ってくだされ。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / デレデレ(dere) / ae ｜ 攻めをお勧めしまする。この判断ができれば、もう教えることは残りわずかでござるな。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / デレデレ(dere) / ae ｜ 際どいでござるな。でも攻めでございまする。あなたの打ち筋、堂々としてきました。花丸でございまする。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / デレデレ(dere) / ed ｜ ここは引きまするぞ。無理をしないこと、それが先生の願いでございまする。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / デレデレ(dere) / ed ｜ 守りが正解でございまする。引く勇気を持てたこと、それが何よりの成長でございまする。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / デレデレ(dere) / ed ｜ 我慢どころでございまする。悔しさも勉強のうち、次で取り返しまするぞ。先生がついていまする。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / デレデレ(dere) / ed ｜ 引きまするぞ。損を最小に抑える判断、立派になりました。満点でございまする。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / デレデレ(dere) / ed ｜ 危険でございまする、引いてくだされ。あなたが失点する姿は、先生は見たくないのでございまする。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / デレデレ(dere) / ph ｜ 役満が見えていまする。この配牌に出会えたのは幸運でございまする、先生も胸が高鳴りまする。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / デレデレ(dere) / ph ｜ 素晴らしい手でございまする。役満、一緒に完成させまするぞ。丁寧に、一枚ずつでございまする。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / デレデレ(dere) / ph ｜ 役満の芽でございまする。あなたの集大成を見せてくだされ、先生は見届けまする。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / デレデレ(dere) / ph ｜ これは教科書に載せたい配牌でございまする。役満、狙いまするぞ。あなたならできまする。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / デレデレ(dere) / ph ｜ 役満が見えまするね。卒業試験だと思って、落ち着いて仕上げまするぞ。花丸を用意して待っていまする。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / デレデレ(dere) / dr ｜ 国士無双が見えていまする。夢のある手でございまする、一緒に一本道を歩みまするぞ。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / デレデレ(dere) / dr ｜ 国士の芽でございまする。么九を一種ずつ、焦らず集めまするぞ。先生が見守っていまする。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / デレデレ(dere) / dr ｜ 国士無双、狙う価値がありまする。この判断ができるあなたが、先生は誇らしいでございまする。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / デレデレ(dere) / dr ｜ 珍しい配牌でございまする。国士への一本道、あなたの挑戦を応援しまする。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / デレデレ(dere) / dr ｜ 国士無双でございまする。完成したら、今日は赤飯でござるな。丁寧に参りまするぞ。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / taunt / 攻め(a) ｜ 攻めでございまする。この程度で聞きに来たのでございまするか、まだまだでござるな。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / taunt / 攻め(a) ｜ 攻め一択でございまする。即答できないようでは、減点でございまする。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / taunt / 攻め(a) ｜ 期待値は攻めでございまする。基本中の基本、復習しておいてくだされ。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / taunt / 攻め(a) ｜ 攻めまするぞ。……今の間は何でございまするか。迷う場面ではありませぬ。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / taunt / 攻め(a) ｜ 攻めでございまする。次に同じ質問をしたら、補習でござるぞ。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / taunt / 守り(d) ｜ 引きでございまする。これを押すようでは、基礎からやり直しでござるな。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / taunt / 守り(d) ｜ 守り一択でございまする。見れば分かるはずでございまするが、減点でございまする。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / taunt / 守り(d) ｜ 引きまするぞ。攻めたい顔をしていまするね、甘いでございまする。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / taunt / 守り(d) ｜ ここで押すのは悪い癖でございまする。引いてくだされ。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / taunt / 守り(d) ｜ 引きでございまする。異論は認めませぬ。復習しておくように。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / taunt / ae ｜ 際どいでございまするが攻めでございまする。この判断ができないうちは、まだ半人前でござるな。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / taunt / ae ｜ 攻めでございまする。怖がっているようでは、点棒は増えませぬ。厳しいようでございまするが事実でございまする。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / taunt / ae ｜ 五分なら攻め、期待値の基本でございまする。テストに出しまするよ。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / taunt / ae ｜ 攻めなされ。……できないなら、先生の言う通りに打つことでございまする。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / taunt / ae ｜ 際どい局面で震えるのは勉強不足でございまする。攻めでございまする、以上。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / taunt / ed ｜ 引きでございまする。ここで押したがるのは悪い癖でござるな、直しなされ。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / taunt / ed ｜ 守りでございまする。攻めたい気持ちは減点対象でございまする。我慢を覚えなされ。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / taunt / ed ｜ 引き一択でございまする。理由が分からないなら、宿題にしまするぞ。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / taunt / ed ｜ ここは引きでございまする。異議は受け付けませぬ。上達したければ従うことでございまする。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / taunt / ed ｜ 引きなされ。放銃してから悔やんでも、採点は変わりませぬよ。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / taunt / ph ｜ 役満が見えていまする。……逃したら承知しませぬよ、集中なされ。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / taunt / ph ｜ 役満でございまする。浮かれた顔をしていまするね、アガるまでが勝負でございまする。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / taunt / ph ｜ 珍しい手でございまする。ここで焦って崩すようなら、落第でございまする。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / taunt / ph ｜ 役満でございまする。一枚でも打ち間違えたら、補習を覚悟してくだされ。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / taunt / ph ｜ 役満の芽でございまする。腕の見せどころでござるぞ、採点は厳しくいきまする。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / taunt / dr ｜ 国士無双でございまする。浮かれないでくだされ、集めきるまでが試験でございまする。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / taunt / dr ｜ 国士の一本道でございまする。手順を間違えたら、即減点でござるぞ。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / taunt / dr ｜ 珍しい配牌でござるな。だからこそ、雑に扱えば落第でございまする。丁寧に。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / taunt / dr ｜ 国士無双、狙いなされ。ただし、慢心は禁物でございまする。採点していまするよ。
   3539 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / v / taunt / dr ｜ 国士でございまする。完成させられたら、今回だけは満点をあげまするぞ。
   3541 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / r / variants / 本文(main) ｜ まず画面を横になさいませ。縦のままでは表示が崩れ申す
   3541 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / r / variants / 添え(sub) ｜ 横向き専用に設え申した
   3542 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / r / variants / 本文(main) ｜ 縦のままでは、少々見づらく候。まず横になさってみましょう
   3542 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / r / variants / 添え(sub) ｜ 横向きにて、正しく表示され申す
   3543 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / r / variants / 本文(main) ｜ お願い申す、まず横になさいませ。縦のままでは先へ進めませぬ
   3543 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / r / variants / 添え(sub) ｜ 横向きにて、お待ち申しておりまする
   3544 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / r / variants / 本文(main) ｜ また縦にございますな……。幾度か申した通り、まず横に、なさいませ
   3544 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / r / variants / 添え(sub) ｜ 横向き専用と、繰り返しお伝え申した
   3545 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / r / variants / 本文(main) ｜ 画面を横に。そこより、期待値の高き一手が見えて参りまする
   3545 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / r / variants / 添え(sub) ｜ 横向きにて、最善手を落ち着いて考えましょう
   3547 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / s / 親(dealer) ｜ 親番なればこそ、際どき配牌は少し甘めに見たり
   3547 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / s / 親(dealer) ｜ 親番は期待値上がるゆえ、際どきは少し甘めに見たり
   3547 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / s / 親(dealer) ｜ 親のうちは前へ、際どき手も攻め寄りに見たり
   3547 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / s / 親(dealer) ｜ 親番なればこそ、ここは少し甘めに踏み込むと判じたり
   3547 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / s / 親(dealer) ｜ 親の局は落ち着いて、際どさも少し甘めに見たり
   3547 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / s / 子(child) ｜ 子の基準にて判じたり
   3547 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / s / 子(child) ｜ 子のときは、通常の基準にて判じたり
   3547 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / s / 子(child) ｜ 子は無理をせず、慎重な基準にて判じたり
   3547 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / s / 子(child) ｜ 子なればこそ、等身大の基準にて判じたり
   3547 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / s / 子(child) ｜ 子の局は落ち着いて、子の基準にて判じたり
   3548 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / ae ｜ 攻守五分の局面なり。理を説かん。この釣り合ひならば、放銃の危うきより和了の利が勝る。ゆえに攻めるべし。
   3548 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / ae ｜ 五分五分に見ゆるなれど、和了率がわずかに上回る。期待値で攻めが勝つゆえ、前へ出るべし。
   3548 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / ae ｜ ここが分岐点なり。攻めを勧め申す。迷う局面なれど、数字は前を向いておる。
   3548 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / ae ｜ 迷いは無用なり。攻めが最善、期待値がそう示しておる。前へ出る一手なり。
   3548 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / ae ｜ 際どき局面なり。かかる手こそ攻めの稽古になる。落ち着いて前へ、なり。
   3548 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / ed ｜ 危うき兆しあり。心得ておくべきは、無理に押さば期待の値下がるという一事。一旦引き、次の機を待つべし。
   3548 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / ed ｜ 危うき配牌なれど、押さば放銃率が上回る。期待値で守りが勝つゆえ、引くべし。
   3548 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / ed ｜ ここが我慢どころなり。守りを勧め申す。攻めたき心はわかるが、引くべし。
   3548 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / ed ｜ 迷いは無用なり。守りが最善、期待値がそう示しておる。損を抑える一手なり。
   3548 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / ed ｜ 危うき局面なり。かかる時こそ、引く判断が上達の鍵なり。落ち着いて守るべし。
   3548 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / ph ｜ これは目を掩う手なり。役満見えたり。出る確かは低けれど、見えたるなら狙う価あり。慎重に育てるべし。
   3548 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / ph ｜ 役満見えたり。出る確かは低けれど、見えたるなら狙う価あり。慎重に育てるべし。
   3548 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / ph ｜ 役満の芽なり。一枚ずつ着実に、丁寧に仕上げてゆくべし。焦りは禁物なり。
   3548 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / ph ｜ 役満とは、なかなか出会えぬ手なり。かかる配牌こそ大事にしたきもの。
   3548 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / ph ｜ ここは役満に懸けるべし。可能性ある以上、狙う一手なり。落ち着くべし。
   3548 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / dr ｜ 国士無双見えたり。么九字牌を集むる役なり。常の手として伸びぬ配牌なればこそ、この一本道に価あり。順に集むるべし。
   3548 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / dr ｜ 国士無双見えたり。么九字牌を集むる役なり。この一本道に価あり。順に集むるべし。
   3548 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / dr ｜ 国士の芽なり。一種ずつ着実に、焦らず揃えてゆくべし。
   3548 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / dr ｜ 国士無双は、常の手として伸びぬ配牌なればこそ価が出るなり。丁寧に。
   3548 ｜ 先生　　　 ｜ 武士(bushi) / byTone / 先生(sensei) / dr ｜ ここは国士に懸けるべし。一本道を、順を追うて完成させる一手なり。
   3553 ｜ 七人共通・幼児　 ｜ 幼児(yoji) / v / 攻め(a) ｜ せめるよー
   3553 ｜ 七人共通・幼児　 ｜ 幼児(yoji) / v / 守り(d) ｜ ひくよー
   3553 ｜ 七人共通・幼児　 ｜ 幼児(yoji) / v / ae ｜ ちゃどいけど、ここはせめるよー。ひいてばっかりじゃ、なーんもはじまらないでちゅ。
   3553 ｜ 七人共通・幼児　 ｜ 幼児(yoji) / v / ed ｜ うーん、あぶないでちゅ……。ここはひいとくよー。むりしたら、だめだめでちゅ。
   3553 ｜ 七人共通・幼児　 ｜ 幼児(yoji) / v / ph ｜ わーい！すごいてがあるよー……やくまんでちゅ！こんなはいぱい、めったにないでちゅ。にがさないで、だいじにいくよー。
   3553 ｜ 七人共通・幼児　 ｜ 幼児(yoji) / v / dr ｜ こくしむそーがみえたよー。ちんちゅうぱいをひとーつずつ、ゆーっくりあつめるよー。ゆめのあるてでちゅ。
   3554 ｜ 七人共通・幼児　 ｜ 幼児(yoji) / v / デレデレ(dere) / 攻め(a) ｜ せめてよー……！ あたち、あなたがかつとこみたいのでちゅ。だいすきなひとがまけるとこなんて、みてられないもん……っ。せめて、あたちがついてるよー。
   3554 ｜ 七人共通・幼児　 ｜ 幼児(yoji) / v / デレデレ(dere) / 攻め(a) ｜ せめるでちゅ……！ ねえ、あたちのいうことしんじて……？ あなたのためなら、あたち、なんかいでもよみきっちゃうもん……っ。
   3554 ｜ 七人共通・幼児　 ｜ 幼児(yoji) / v / デレデレ(dere) / 攻め(a) ｜ ぜったいせめるじょ……。あたち、あなたがかつとこみるのが、いちばんしあわせなんだもん……っ。だから、まえにでて、ね……？
   3554 ｜ 七人共通・幼児　 ｜ 幼児(yoji) / v / デレデレ(dere) / 攻め(a) ｜ せめてよー……っ。あたちね、あなたのことかんがえたら、もうあたまいっぱいで……。このて、ぜったいかたせたいでちゅ……！
   3554 ｜ 七人共通・幼児　 ｜ 幼児(yoji) / v / デレデレ(dere) / 攻め(a) ｜ まえにでるよー……！ あなたがわらってくれるなら、あたち、どんなあぶないはしでもいっしょにわたるもん……っ。せめよ、ずーっとそばにいるでちゅ。
   3554 ｜ 七人共通・幼児　 ｜ 幼児(yoji) / v / デレデレ(dere) / 守り(d) ｜ ひいてよー……。あたち、あなたにけがしてほしくないでちゅ……っ。だいすきだから……むりさせたくないんだもん。ね、ひこ……？
   3554 ｜ 七人共通・幼児　 ｜ 幼児(yoji) / v / デレデレ(dere) / 守り(d) ｜ ここはひくでちゅ……。あたちのわがままきいて……？ あなたがきずつくくらいなら、あたち、かちなんかいらないもん……っ。
   3554 ｜ 七人共通・幼児　 ｜ 幼児(yoji) / v / デレデレ(dere) / 守り(d) ｜ ひっこむよー……。ね、あたちをしんじて……？ あなたをまもれるなら、あたち、なんかいでもがまんするじょ……。だいじなひとだもん……っ。
   3554 ｜ 七人共通・幼児　 ｜ 幼児(yoji) / v / デレデレ(dere) / 守り(d) ｜ むりしたらだめだめ……。あたち、あなたがいたいめみるの、すっごくいやでちゅ……っ。だからひこ……あたちといっしょに、つぎをまつよー。
   3554 ｜ 七人共通・幼児　 ｜ 幼児(yoji) / v / デレデレ(dere) / 守り(d) ｜ ひくでちゅ……っ。べ、べつにしんぱいでみてられないとか……そ、そうだじょ、しんぱいなんだもん……！ あなたのこと、あたち、ほっとけないでちゅ……。
   3554 ｜ 七人共通・幼児　 ｜ 幼児(yoji) / v / デレデレ(dere) / ae ｜ ちゃどいよー……。でも、あたち、せめたいでちゅ……！ あなたがかつとこみられるなら、こわくてもいいもん……っ。しんじてついてきて……？
   3554 ｜ 七人共通・幼児　 ｜ 幼児(yoji) / v / デレデレ(dere) / ae ｜ こわいよー……っ。でも、だいすきなあなたのためなら、あたち、このはしわたれるでちゅ……！ いっしょにまえへでよ、ね……？ おてて、はなさないでね。
   3554 ｜ 七人共通・幼児　 ｜ 幼児(yoji) / v / デレデレ(dere) / ae ｜ あぶないのはわかってるじょ……。でもね、あたち、あなたにかってほしくて……。おねがい、せめさせて……っ！ あたちをしんじて、ね。
   3554 ｜ 七人共通・幼児　 ｜ 幼児(yoji) / v / デレデレ(dere) / ae ｜ ふるえてるでちゅ……あたち。でもきめたもん、せめるって……！ あなたのためだもん、こわいことないよー……っ。ぜったいかたせてあげるでちゅ。
   3554 ｜ 七人共通・幼児　 ｜ 幼児(yoji) / v / デレデレ(dere) / ae ｜ ちゃどいけど……あたち、ひきたくないでちゅ……！ あなたとかちたいんだもん……っ。だからおねがい、あたちといっしょにせめて……！
   3554 ｜ 七人共通・幼児　 ｜ 幼児(yoji) / v / デレデレ(dere) / ed ｜ あぶないよー……！ ひいて、おねがい……っ。あたち、あなたがきずつくの、たえられないでちゅ……。だいすきだから、ね……。
   3554 ｜ 七人共通・幼児　 ｜ 幼児(yoji) / v / デレデレ(dere) / ed ｜ ここはひくでちゅ……。ね、あたちのおねがいきいて……？ あなたをうしなうくらいなら、あたち、かちなんかどうでもいいもん……っ。むりしないでね。
   3554 ｜ 七人共通・幼児　 ｜ 幼児(yoji) / v / デレデレ(dere) / ed ｜ ひこ……？ あたち、あなたがいたいおもいするくらいなら、このきょくぜんぶすててもいいじょ……。それくらい、だいすきなんだもん……っ。
